date,portfolio_log_return,portfolio_level,portfolio_drawdown,portfolio_realized_vol_20d,avg_pairwise_corr_20d,breadth_above_50dma,cross_sectional_dispersion_20d,portfolio_return_20d,lead_lag_concentration,stress_propagation_score,forward_vol_20d,forward_drawdown_20d,regime_label
2024-12-03,0.010374859062525813,1.0329815824177155,-0.0305131752544604,0.1311562225198372,0.3529936399634049,0.6666666666666666,0.009031767121034828,-0.016523391280794577,0.2731452945960093,-0.23168929317463252,0.12834807907567414,-0.039910972597460126,Rotation / Transition
2024-12-04,-0.0084102331643597,1.0243303966925696,-0.038632594537159726,0.1296546282314632,0.36149962842688393,0.5,0.008805635937120493,-0.014785713608493166,0.2751290326510942,-0.054290068095620134,0.12770455403896175,-0.03966012192006718,Rotation / Transition
2024-12-05,-0.0002612444314949632,1.024062831031964,-0.038883713615298965,0.11630343628004397,0.3013215317046754,0.5,0.00864167963864707,-0.029692983440438844,0.3144396674709455,0.14635590271876522,0.12905934836638766,-0.030188430571784775,Rotation / Transition
2024-12-06,-0.014829520231443164,1.008988519221074,-0.05303144571576757,0.1210030472362715,0.32125065148865983,0.3333333333333333,0.008665430044010814,-0.05142717294047132,0.2925525608209954,0.21134002145311379,0.11878216829555674,-0.030188430571784775,Rotation / Transition
2024-12-09,0.005014987397258104,1.014061293246122,-0.04827048224274533,0.11674070304292274,0.30410675092943024,0.3333333333333333,0.008689992131129174,-0.03302322845680817,0.2861449882488517,0.11496588067457951,0.12040865672920076,-0.02992815185381492,Rotation / Transition
2024-12-10,-0.0002683447027524248,1.0137892117772562,-0.04852583955386536,0.11674403039217958,0.251655917478307,0.3333333333333333,0.009545108907418026,-0.03300187587611185,0.28035707772990776,0.2780437060146623,0.12141825148850342,-0.025872319456702098,Rotation / Transition
2024-12-11,-0.007539119998575779,1.0061748720324246,-0.055672145148659036,0.11689830756028532,0.26791169760713457,0.16666666666666666,0.009151701727239397,-0.04398337086539547,0.2659919386467811,0.25209496573364537,0.1193850474374382,-0.025872319456702098,Rotation / Transition
2024-12-12,0.0008903532936122005,1.0070711220740698,-0.05483098532369979,0.1174096163301354,0.287918839484611,0.16666666666666666,0.009058837415318818,-0.04127558345719829,0.2625092879294723,0.21485116479537913,0.12189478513231493,-0.02587231945670221,Rotation / Transition
2024-12-13,0.0024765218084946325,1.0095682464858518,-0.05248735281545425,0.11851254415320694,0.2686532878781756,0.3333333333333333,0.009191978218005343,-0.037067198265898625,0.2692369098218447,0.07648281395338628,0.12236240271225945,-0.01749736300967686,Rotation / Transition
2024-12-16,-0.00856064379480026,1.000962579919379,-0.0605640508867028,0.12021642717178413,0.3067042984281141,0.3333333333333333,0.00898713256337993,-0.040049699161574935,0.26761178697813165,0.04895334441086764,0.11763227764140563,-0.013316096301619673,Rotation / Transition
2024-12-17,-0.013303062298921494,0.9877348918156512,-0.07297866655525376,0.12671339109062818,0.33613871613887125,0.16666666666666666,0.009038887037631256,-0.050017368943102575,0.27906468700197723,0.4771126680290601,0.10699267078051973,-0.013316096301619562,Rotation / Transition
2024-12-18,0.008104634831341903,0.9957726499746614,-0.06543496900218326,0.132159173194904,0.34086748212629975,0.16666666666666666,0.009189995968842903,-0.040805424076394356,0.30538275082375477,0.8205293990425877,0.10498369699930832,-0.013316096301619451,Rotation / Transition
2024-12-19,0.0009045867599851339,0.9966738202616883,-0.0645891913668456,0.12670944589000008,0.33635379423722894,0.16666666666666666,0.009003318745096679,-0.048449142377972716,0.28567527312915286,0.5313225001990034,0.10750928645678345,-0.013316096301619451,Rotation / Transition
2024-12-20,-0.013358410575111668,0.9834483742994271,-0.07700170271267837,0.12605811826932423,0.3443216598793857,0.16666666666666666,0.008894404009408635,-0.0478962876306237,0.28940350807022275,0.5395571821678972,0.13093418774817397,-0.028425158799728845,Rotation / Transition
2024-12-23,0.009672280430268613,0.9930067137164862,-0.06803089017447628,0.12378174272718168,0.3063746681803611,0.16666666666666666,0.009346751478184031,-0.023254087880958993,0.3014969228010417,0.7541752018776067,0.1274978977954325,-0.029231284558620896,Rotation / Transition
2024-12-24,-0.002970279334782185,0.9900615824919407,-0.070794991653092,0.11891671916340837,0.27188914988425256,0.3333333333333333,0.009594788198319196,-0.03434297377339202,0.2880733713822378,0.40857738810574823,0.1269400485686521,-0.029231284558620785,Rotation / Transition
2024-12-25,0.005700617115153017,0.9957216621396303,-0.0654828227443277,0.12123757906818095,0.281202929489777,0.5,0.009786932445968259,-0.024134342603542976,0.29725626054453724,0.3588045405713059,0.16178560836365308,-0.053723135975909164,Rotation / Transition
2024-12-26,0.015130995127205319,1.0109024825850914,-0.051235128824891674,0.134229851453364,0.3386037144249877,0.5,0.00980574080070813,-0.0066324680625239035,0.2950503385743318,0.4742674207870228,0.15222173483414067,-0.059672978355132744,Rotation / Transition
2024-12-27,-0.00021177572934301855,1.0106884206419093,-0.05143603292340304,0.13414831982047176,0.3617303769585488,0.5,0.00940362046687777,-0.007776996725846685,0.2925489659217547,0.34293773693102403,0.15214417273576838,-0.06193940176879875,Rotation / Transition
2024-12-30,0.007494390597353314,1.0182913685837103,-0.04430041890640346,0.1363533917198966,0.361854897710569,0.5,0.009635709828614914,-0.003948407838386614,0.2893007718540765,0.3989622860368486,0.16362963661974386,-0.08257709233617261,Rotation / Transition
2024-12-31,0.004194148513350389,1.0225712026694613,-0.04028365536593348,0.13168235066335518,0.32316166394586365,0.5,0.009954765391324968,-0.010129118387562037,0.296961551151607,0.5129202766832617,0.16739236069325694,-0.0976407122239783,Rotation / Transition
2025-01-01,-0.007537126439061274,1.0148929266397337,-0.04748996724436749,0.13102210790666344,0.31614495524482383,0.5,0.010225124057164135,-0.009256011662263612,0.29994818180591465,0.6229678466717881,0.2479037300018533,-0.09764071222397819,Rotation / Transition
2025-01-02,-0.005868424081102663,1.0089545460594518,-0.05306333063331903,0.13241209755813024,0.3109308972547422,0.5,0.010527780737982443,-0.014863191311871311,0.2939465839766763,0.6649996623195809,0.24853570458396582,-0.09764071222397819,Rotation / Transition
2025-01-03,0.0026573272912469767,1.0116392339777585,-0.050543663671532624,0.1218679332849767,0.2636885969408971,0.5,0.010471513389126818,0.0026236562108188292,0.3342166662047362,0.9411044292962416,0.25716249005347297,-0.09764071222397841,Rotation / Transition
2025-01-06,0.007550705651850305,1.019306735152614,-0.0433474643449725,0.12353667520781236,0.2664534668515912,0.5,0.010486891110305041,0.0051593744654110305,0.33092919209207056,0.9240565072875925,0.2719146300546072,-0.09764071222397819,Rotation / Transition
2025-01-07,0.0048357816702530405,1.0242478173473433,-0.038710097939500865,0.1245724975752355,0.2937552924742645,0.5,0.010017077429228477,0.010263500838416494,0.3185898190316972,0.6814595393740154,0.27418703164313907,-0.0976407122239783,Rotation / Transition
2025-01-08,0.006499518036545175,1.030926615483126,-0.032441828584086396,0.12248647423347074,0.2806041498626606,0.6666666666666666,0.010107954107046508,0.024302138873537448,0.31760031918402426,0.44681878435580163,0.27699535994791336,-0.09764071222397808,Rotation / Transition
2025-01-09,-0.005888598124938878,1.0248737419088016,-0.03812264737315263,0.12506141077782634,0.3122799452722181,0.6666666666666666,0.009726658620830797,0.01752318745498637,0.3124426352149033,0.3185137277051303,0.3153400389024793,-0.09764071222397819,Rotation / Transition
2025-01-10,0.004310445344563263,1.0293009388989534,-0.033967578952223576,0.12554117629190392,0.3191383944674186,0.6666666666666666,0.009718729262748709,0.019357110991055002,0.3109556124940786,0.3122284430988509,0.3180204554151993,-0.0976407122239783,Rotation / Transition
2025-01-13,-0.0009313501885821474,1.0283427455514418,-0.03486687458515936,0.12068817036655263,0.287977535945103,0.5,0.009718848493018366,0.026986404597273115,0.3049996137080346,0.4199325182238024,0.3217296843742675,-0.0976407122239783,Rotation / Transition
2025-01-14,0.008303295111788808,1.03691692655947,-0.02681972673494204,0.10977216405258698,0.22804071462362507,0.5,0.009871938099194759,0.04859276200798342,0.27635861978533577,0.05983407030838153,0.32744698955282286,-0.09764071222397819,Rotation / Transition
2025-01-15,0.0024595967801978405,1.0394704631412193,-0.024423149569725355,0.10771100044315743,0.22744917964820474,0.6666666666666666,0.00966016602019016,0.04294772395683936,0.2948437544571073,-0.06636539220448792,0.34512997607561674,-0.09347153504147232,Rotation / Transition
2025-01-16,-0.004609666419356007,1.0346898779700568,-0.028909884296561605,0.11030220055278141,0.19806219773577852,0.5,0.010322726840825013,0.037433470777498215,0.2862039010504812,0.2737254345081339,0.35261384349634617,-0.09168300187667378,Rotation / Transition
2025-01-17,-0.02422730996488709,1.0099233501588023,-0.052154076464545396,0.13433564217747967,0.3080694955633347,0.5,0.010364229089956337,0.026564571387722793,0.28523142516791794,0.5258899538512813,0.346927295599134,-0.09168300187667378,Rotation / Transition
2025-01-20,-0.0008300548092224543,1.009085406242857,-0.05294051409345579,0.13081008307447917,0.31767695541210844,0.5,0.010006916542005664,0.016062236148231726,0.2582045445625808,0.1322323057911084,0.36227727189278497,-0.12198532043494337,Rotation / Transition
2025-01-21,0.0029813319520507844,1.012098313813997,-0.050112802308353355,0.13023774184407502,0.34202359919869685,0.5,0.009677726598893524,0.022013847435064692,0.2521354082834105,-0.010173071682646532,0.3760688857742964,-0.1457835765598955,Rotation / Transition
2025-01-22,-0.028534385406222624,0.9836268501069423,-0.07683419736034014,0.16598853186003487,0.5027623233700859,0.16666666666666666,0.009358928605881748,-0.012221155086310945,0.27511957150762695,0.9339678182050084,0.3707372866650965,-0.1457835765598955,Rotation / Transition
2025-01-23,-0.0063074842051313125,0.9774421646933936,-0.08263872584921961,0.15617620465667492,0.4676853973813245,0.16666666666666666,0.009180300071418294,-0.033659634418647576,0.24700381859870973,0.5040578328107534,0.39056290195759763,-0.1457835765598956,Rotation / Transition
2025-01-24,-0.002413159551872971,0.975086284497916,-0.08484979606486542,0.15609662762280266,0.46265941774102703,0.16666666666666666,0.009242514027897199,-0.03586101824117753,0.26072210775366,0.6553167648408531,0.39045112490257067,-0.1457835765598955,Rotation / Transition
2025-01-27,-0.022245998523615418,0.9536340147256827,-0.10498344922873859,0.1678804649314174,0.512962257403083,0.16666666666666666,0.009023364828802088,-0.06560140736214626,0.31707908340474983,1.260355447133739,0.39211118460298355,-0.14578357655989538,Rotation / Transition
2025-01-28,-0.016555787824249935,0.9379758267843221,-0.11967916807496282,0.17174093837571153,0.5373933572092653,0.0,0.008710058595977978,-0.08635134369974658,0.3112023524147475,1.3728902932130158,0.41062002013167775,-0.17871567374304376,Stress Contagion
2025-01-29,0.04881230973548075,0.9848964289709494,-0.0756426562887661,0.2543438603830644,0.7460858858402649,0.16666666666666666,0.008627161804079967,-0.03000190752520457,0.29009948234069216,1.5248319799515226,0.3769808984159469,-0.17871567374304387,Stress Contagion
2025-01-30,-0.008151615044595642,0.9769005662966759,-0.08314703356627706,0.2549922526233799,0.7561654607566972,0.16666666666666666,0.008413250619190944,-0.03228509848869754,0.30112365804879815,1.5782861333989062,0.43772478265819564,-0.17871567374304398,Stress Contagion
2025-01-31,0.0177740480179438,0.9944192718254338,-0.06670515842947566,0.26384314776317697,0.7712018260392968,0.3333333333333333,0.008355266600262479,-0.017168377762000718,0.23293645711506267,0.7038416173247029,0.4301561323270124,-0.17871567374304376,Stress Contagion
2025-02-03,-0.028326940156078395,0.9666456447001257,-0.09277161114430554,0.27897852405127016,0.7968611446830322,0.16666666666666666,0.008166248429442354,-0.05304602356992942,0.19950374799444062,0.6309681003264282,0.4232198725750285,-0.17871567374304398,Stress Contagion
2025-02-04,-0.015922810281916,0.9513758213590949,-0.10710283717707991,0.28130995888834787,0.8066040820892151,0.16666666666666666,0.007899421738532388,-0.07380461552209845,0.16017881993188599,0.16933513837740213,0.42100806347080394,-0.17871567374304398,Stress Contagion
2025-02-05,0.011405588236477934,0.9622889391951551,-0.09686052101284304,0.28419124293459425,0.8142041382911612,0.16666666666666666,0.007700551048055268,-0.0688985453221657,0.18619774196435557,0.3835709552588918,0.42320535713341606,-0.17871567374304387,Stress Contagion
2025-02-06,0.04031971482127158,1.0018809607933363,-0.059702120555558014,0.32353205345963404,0.8513656632877067,0.3333333333333333,0.007645608047230414,-0.02269023237595525,0.19810641976266732,0.46531452588789535,0.4057280014409139,-0.17653785063405103,Stress Contagion
2025-02-07,-0.014637651377057784,0.9873225867100135,-0.07336562831187632,0.3262821027762564,0.8584187938670819,0.3333333333333333,0.007554446490117378,-0.04163832909757629,0.20939787919290237,0.5678483548167428,0.4050668422828824,-0.17653785063405103,Stress Contagion
2025-02-10,0.011989432439928857,0.9992312706885079,-0.062188940930687386,0.3300876913911877,0.8646873429808247,0.5,0.007456756813402991,-0.028717546469065287,0.1838478996274814,0.07362679901892245,0.40007958550060746,-0.15794802213205694,Stress Contagion
2025-02-11,-0.02232415833601875,0.9771714235007347,-0.08289282526751163,0.33595352273664986,0.866878474837497,0.3333333333333333,0.007504795851899751,-0.05934499991687285,0.22752347556582106,0.783015467013894,0.4070518044502757,-0.12770367536422644,Stress Contagion
2025-02-12,-0.03528744424100272,0.9432908366527837,-0.11469085838138082,0.35409588410924986,0.8788049573459408,0.0,0.007424204219443754,-0.09709204093807342,0.1858425649795406,0.8877085539456101,0.40261255074503827,-0.10613176157466697,Stress Contagion
2025-02-13,-0.025755502735391733,0.9193061022092097,-0.1372013120369452,0.36177417007279367,0.9201790952045033,0.0,0.006613281286214953,-0.11823787725410914,0.18659552344931543,0.7056132490684491,0.39608763087804677,-0.10613176157466697,Stress Contagion
2025-02-14,0.0013263107483552083,0.9205261967069659,-0.13605621365314757,0.3559398950321586,0.9223666348320015,0.0,0.0064460745330335596,-0.09268425654086684,0.18335612066285803,0.5952698644469641,0.39563201541427007,-0.07405502329071756,Stress Contagion
2025-02-17,-0.035256432480703426,0.8886371766917307,-0.16598509649581916,0.37168863841446476,0.9309513493035098,0.0,0.006376455238726259,-0.1271106342123478,0.11217507525696516,-0.06435591628613985,0.38872850183946844,-0.08678315623301869,Stress Contagion
2025-02-18,-0.03762524808594744,0.8558231710416193,-0.1967821084526542,0.38583853569721277,0.9398864248497817,0.0,0.006199535773361695,-0.16771721425034603,0.08492559884904805,-0.3274707852614286,0.37318807072441423,-0.08678315623301869,Stress Contagion
2025-02-19,0.003499699053500042,0.8588235417181344,-0.1939661629510645,0.38036843042917706,0.93708299965149,0.0,0.006188806168260888,-0.13568312979062339,0.09721069763317274,-0.2344141669611599,0.39627200942239715,-0.08678315623301858,Stress Contagion
2025-02-20,0.028703773652432263,0.8838322229856186,-0.17049470188557359,0.4007090825360516,0.940819299955992,0.0,0.006256888680182209,-0.10067187193305978,0.15984494381525546,0.5030407784363151,0.38351072398471237,-0.08678315623301858,Stress Contagion
2025-02-21,-0.004609980468529488,0.8797671508509829,-0.17430990434731108,0.40059440169733407,0.9414946219039318,0.0,0.006193074442152875,-0.10286869284971631,0.16301778227817307,0.5133984560584474,0.3938026582936093,-0.08678315623301858,Stress Contagion
2025-02-24,-0.02504298323621046,0.858008741716851,-0.19473087926304167,0.4022975870131267,0.9423203522883529,0.0,0.00616892951395784,-0.10566567756231135,0.20771467122798945,0.9600902766636152,0.39864776930464735,-0.08678315623301847,Stress Contagion
2025-02-25,-0.04186572741700741,0.8228291298748271,-0.22774808959962678,0.4212872515878715,0.9468746610743822,0.0,0.006209220573757282,-0.13097561715506884,0.25999597137658764,1.5801439801704837,0.3693895133128287,-0.08678315623301858,Stress Contagion
2025-02-26,0.024926027159688575,0.8435967429133389,-0.20825700905671252,0.38677424092437407,0.9349532784111462,0.0,0.006208155029416992,-0.15486189973086098,0.2928135983677709,1.7510533704834181,0.3642221327054609,-0.08678315623301869,Stress Contagion
2025-02-27,0.05657889702575999,0.8927025946366449,-0.16216956947988392,0.4490961511784877,0.9535429390399379,0.0,0.006162803813852096,-0.09013138766050537,0.3491616542008023,2.5781354675634187,0.30353315519710555,-0.08678315623301858,Stress Contagion
2025-02-28,-0.004541732781826531,0.888657371113817,-0.16596614337363458,0.4413308797841916,0.9491947547093275,0.0,0.006401174130230726,-0.1124471684602757,0.3361830878624052,2.492312579028608,0.3037059871956292,-0.08678315623301869,Stress Contagion
2025-03-03,0.004329496094160816,0.892513150499098,-0.16234736896682844,0.4342144274342166,0.9457280134546354,0.0,0.0065645126969940265,-0.07979073221003649,0.3161925392283001,2.314574773940084,0.30487279652534705,-0.08678315623301869,Stress Contagion
2025-03-04,-0.004699890658183585,0.8883282782051524,-0.16627500777596094,0.4319451591743374,0.9436545015535596,0.0,0.006560974580655458,-0.06856781258630407,0.3213936408201547,2.3532978294215194,0.30535161087033186,-0.08678315623301858,Stress Contagion
2025-03-05,0.015760570739487223,0.9024397491909926,-0.15303093311731053,0.43419953490535135,0.9431399755617041,0.0,0.00662373605329368,-0.06421283008329479,0.3224140675547323,2.393441021209937,0.3011041837032956,-0.08018587927930465,Stress Contagion
2025-03-06,-0.035322519404635676,0.8711197113430036,-0.18242580768331063,0.41626814631315184,0.9370919658430913,0.0,0.006758986601037043,-0.13985506430920205,0.27999151248492177,1.9342480622041234,0.2953502913780506,-0.08018587927930443,Stress Contagion
2025-03-07,-0.0021211153982792683,0.869273924165368,-0.18415813900504985,0.4155898113297288,0.9403812144920203,0.0,0.006572235388603904,-0.12733852833042353,0.2712725737405394,1.7849435417726005,0.3212047396260814,-0.08018587927930454,Stress Contagion
2025-03-10,-0.0011769941159011459,0.86825139574453,-0.185117815197543,0.41047299383482483,0.9435011873200714,0.0,0.006368385010235976,-0.14050495488625353,0.26746290009473817,1.660563298969529,0.3221781772485144,-0.08018587927930465,Stress Contagion
2025-03-11,0.020788770772165083,0.8864901992810915,-0.1680001046509204,0.4176263395431823,0.9503170724738113,0.0,0.0061415011095721115,-0.0973920257780697,0.2964966286147384,1.9117010734541375,0.31900712058123293,-0.06960981707943292,Stress Contagion
2025-03-12,-0.0301931168047056,0.8601243339240312,-0.19274532714255266,0.41307176134219487,0.9490830602775802,0.0,0.006061845080881529,-0.09229769834177258,0.31089762646753394,2.0082147401678596,0.308631322436467,-0.06960981707943315,Stress Contagion
2025-03-13,-0.01123735009500737,0.8505129202112166,-0.20176595163417532,0.4063773348095712,0.947640406038406,0.0,0.005956623539061642,-0.07777954570138822,0.2907355892609672,1.7414218697397077,0.3077191554831328,-0.06960981707943303,Stress Contagion
2025-03-14,-0.004115136799260381,0.8470201347689648,-0.20504404441488178,0.4059098832068612,0.9383610732104881,0.0,0.00629377196145547,-0.0832209932490038,0.3111935326684894,2.0466880154558313,0.30987115517614944,-0.06960981707943303,Stress Contagion
2025-03-17,-0.0274044578776708,0.8241231794460646,-0.2265335819731249,0.3988270277257887,0.9373691610830648,0.0,0.00636050993338261,-0.07536901864597118,0.3166796801932304,2.094149011579597,0.3036621289989048,-0.06960981707943292,Stress Contagion
2025-03-18,0.014774662930419735,0.8363897154646452,-0.21502103880904788,0.3828828818196725,0.9320965692026889,0.0,0.006407881778895537,-0.022969107629604007,0.39245456028500975,2.7958120302732006,0.3218117331448852,-0.06960981707943303,Stress Contagion
2025-03-19,0.037437690861424754,0.868295732386552,-0.18507620381644452,0.4065665032046637,0.9393131622022793,0.0,0.006360732864816291,0.010968884178320704,0.4008336825472368,2.969782174429112,0.29889479523451506,-0.06960981707943303,Stress Contagion
2025-03-20,0.005924582630964181,0.8734552912255373,-0.18023378997186457,0.3934737006008196,0.9363174646319337,0.0,0.006234277302267773,-0.011810306843147378,0.38505780883361923,2.711401102740412,0.30129310834819717,-0.06960981707943303,Stress Contagion
2025-03-21,-0.026575221416082966,0.8505487448503779,-0.20173232904471272,0.40403300240283035,0.9400884621996085,0.0,0.006305938466537394,-0.033775547790700855,0.39186578762208113,2.8521212048265117,0.2928065019357976,-0.0778590379944325,Stress Contagion
2025-03-24,0.029955903817073137,0.8764131631522895,-0.17745773092968953,0.4090039814136048,0.9433231557975057,0.0,0.006065462175125164,0.02122333926258274,0.34994099330881134,2.3753953392110088,0.26814442346301026,-0.07871078968153078,Stress Contagion
2025-03-25,-0.009504518720298524,0.8681227384947083,-0.18523856421256246,0.3789856441462331,0.9334587888968725,0.0,0.006008081262798242,0.053584547959291635,0.2854523410318284,1.5752872623674383,0.29744924776629184,-0.07871078968153089,Stress Contagion
2025-03-26,-0.013713087943830379,0.8562993479137088,-0.19633520096505042,0.37368402350608915,0.9343134815796305,0.0,0.005896471688003328,0.014945432855772676,0.3393224261017441,2.0552924164888102,0.31406909496765767,-0.07871078968153078,Stress Contagion
2025-03-27,-0.010458579991170577,0.8473903416712315,-0.20469659319185274,0.31141844637233373,0.9085873293963581,0.0,0.00584779370268376,-0.05209204416115789,0.2968929145923902,1.3257347580975345,0.32958042556744555,-0.07871078968153078,Stress Contagion
2025-03-28,0.0010925779249668643,0.8483166876127846,-0.20382718738561345,0.31159576826136665,0.9143346839165,0.0,0.005699039176286573,-0.04645773345436449,0.14053318013190844,-0.27987191012813856,0.3295702609678365,-0.07871078968153078,Stress Contagion
2025-03-31,-0.01308252911897978,0.837290840088683,-0.21417530402991114,0.31279288937466815,0.9185359929354466,0.0,0.005490108396655856,-0.06386975866750509,0.19351169378525582,0.18897980230151115,0.333914344340034,-0.07871078968153078,Stress Contagion
2025-04-01,-0.008303048451606454,0.8303675556330575,-0.22067303175123687,0.3132841425272903,0.9207783187050265,0.0,0.005400355253503053,-0.06747291646092796,0.23221797628546714,0.5503381124817547,0.3343009653726481,-0.07871078968153067,Stress Contagion
2025-04-02,-0.01818204299355804,0.8154062031792514,-0.23471474781977553,0.3089263742018528,0.9168336136671665,0.0,0.00546286778602148,-0.10141553019397322,0.21296280555524774,0.356070306545248,0.3247320966012404,-0.07871078968153078,Stress Contagion
2025-04-03,0.02349038710262145,0.8347871523473157,-0.21652509643652051,0.3030230052359225,0.9130735470285674,0.0,0.005510260858406815,-0.04260262368671609,0.25044651987469724,0.7178682624926709,0.3175659478623581,-0.07871078968153078,Stress Contagion
2025-04-04,0.03436213653144238,0.863970756440975,-0.18913533446112107,0.32954910944350807,0.9236621565240452,0.0,0.005608680430493454,-0.006119371756994445,0.2598770853353513,0.9682897885228753,0.31695311025290795,-0.07871078968153078,Stress Contagion
2025-04-07,0.007031140060708892,0.8700668620095319,-0.18341394103884812,0.3305478353712295,0.9230952843586105,0.0,0.005666112128664852,0.0020887624196155906,0.22524883755660563,0.6450054392407556,0.31693586137045965,-0.061578133858734674,Stress Contagion
2025-04-08,-0.018425593902082166,0.8541821553254001,-0.19832225509529933,0.3272943998773635,0.9199380339087312,0.0,0.005756493061292122,-0.03712560225463166,0.2927193293762605,1.3329273153999033,0.3155484040891914,-0.0567626651612968,Stress Contagion
2025-04-09,-0.018957254419646574,0.8381417284902554,-0.21337671758007104,0.31664905559522827,0.9173587708863774,0.0,0.005679701529044035,-0.025889739869572635,0.30328997227619797,1.3654783125664112,0.30778441379471877,-0.05676266516129669,Stress Contagion
2025-04-10,-0.008681432305571576,0.8308969508368098,-0.2201761771278271,0.3157131920476199,0.9094558907061254,0.0,0.005912418974921963,-0.02333382208013684,0.30198544841255875,1.4174241987019203,0.3450427115408503,-0.09204936678125208,Stress Contagion
2025-04-11,0.00997323395636592,0.8392251409850812,-0.21235989970318303,0.3179210971463489,0.9211084661527359,0.0,0.005748372820028722,-0.009245451324510538,0.3036721736731944,1.403064985164414,0.34604447752654677,-0.0920493667812522,Stress Contagion
2025-04-14,-0.021090835237393597,0.8217105299349284,-0.22879793203859333,0.3115507707009659,0.9161898551463101,0.0,0.0057464733257366046,-0.002931828684233334,0.30448607919392856,1.3779029083912266,0.33797124387710104,-0.09204936678125208,Stress Contagion
2025-04-15,0.03363795498650616,0.8498213361773933,-0.20241502575167003,0.33017187165365675,0.9251999105998844,0.16666666666666666,0.0058928837199816834,0.01593146337185309,0.29435949554345925,1.1854311509770405,0.3161709871436342,-0.09204936678125208,Stress Contagion
2025-04-16,-0.01843080467783779,0.8343019022665958,-0.2169805194256348,0.3066595894615374,0.9175321356369024,0.0,0.005722174700370575,-0.03993703216740946,0.2642128590207693,0.9488412289348457,0.319527147522248,-0.10090221799287291,Stress Contagion
2025-04-17,-0.016189906389029767,0.8209033855933049,-0.22955546326489118,0.30912020679769714,0.916962221772842,0.0,0.005828601381594878,-0.062051521187403404,0.20453438279514363,0.39780470300414883,0.3157502255197906,-0.10741900220893874,Stress Contagion
2025-04-18,-0.01562497631543384,0.8081764773835947,-0.24150008070926154,0.3004131323359081,0.9179158979592532,0.0,0.005776948462655645,-0.05110127608675428,0.19951489501377664,0.2957856928775867,0.3173073312274185,-0.10741900220893852,Stress Contagion
2025-04-21,-0.008191659997743997,0.8015832122250302,-0.24768807458260944,0.2751103737054031,0.9001616916826461,0.0,0.005965372230318654,-0.08924883990157141,0.30673671107833655,1.3049586724384048,0.3162134244084767,-0.10741900220893874,Stress Contagion
2025-04-22,0.033390818333216776,0.8288006084274817,-0.22214366268671004,0.3051764890522288,0.915329354796416,0.16666666666666666,0.006079827884393411,-0.046353502848056116,0.34284781154436744,1.6188622479050778,0.30394350193354885,-0.10741900220893863,Stress Contagion
2025-04-23,0.029793223103229183,0.8538647669352913,-0.19862013442613635,0.3222280924957932,0.9223077306293225,0.5,0.006142356374867919,-0.0028471918009965527,0.4123957619345379,1.9557334590867268,0.29196056470723813,-0.10741900220893874,Stress Contagion
2025-04-24,0.031255021035037155,0.8809737675702934,-0.17317745529710504,0.33814238190321155,0.9256851974840896,0.8333333333333334,0.006129790739869711,0.03886640922521118,0.39910416829930584,1.429157970870353,0.2809222397737292,-0.10741900220893874,Calm Expansion
2025-04-25,0.0014959374555584641,0.8822926354525482,-0.1719396548782114,0.33813195324405504,0.9220081357902459,1.0,0.006216593587006976,0.03926976875580278,0.37223559718681803,0.9557391659018346,0.34933245065843943,-0.1272630267094612,Calm Expansion
2025-04-28,0.024928058766136463,0.9045629021447006,-0.15103828499020466,0.34258888874358273,0.9201286004530733,1.0,0.006307413347451214,0.07728035664091902,0.3079016134489665,0.35917067819221216,0.34234501307935483,-0.15305150836243875,Calm Expansion
2025-04-29,-0.009119606410605163,0.8963511454105206,-0.15874528586738357,0.34298555355350563,0.9167782313287394,1.0,0.006437968419708751,0.07646379868192031,0.3404767948475243,0.7265487741457064,0.34335160360441463,-0.15368538577357127,Calm Expansion
2025-04-30,0.0018653663043927498,0.8980247290720759,-0.15717457314839234,0.3331681013400977,0.9132834581901453,1.0,0.0063538275282318275,0.0965112079798711,0.34944351739543095,0.7426773457952308,0.3426619099275576,-0.15390110162168968,Calm Expansion
2025-05-01,0.005061254367387358,0.9025813821171328,-0.15289800600788261,0.32581578786618204,0.916054419250006,1.0,0.006181267101862698,0.078082075244637,0.3171667309823292,0.3347951800836382,0.343233251851402,-0.14926725157207577,Calm Expansion
2025-05-02,-0.029249344107151076,0.8765638218347505,-0.17731633285428772,0.32518702974554264,0.9190504963432552,0.6666666666666666,0.0059796174331108055,0.014470594606043559,0.23761191464697634,-0.06919992524254191,0.3387221321670099,-0.14399439224251576,Calm Expansion
2025-05-05,-0.006178892138156922,0.87116432715384,-0.18238393429319655,0.32516933276555304,0.9163971708460287,0.6666666666666666,0.00597493270715869,0.0012605624071777453,0.2641501832817195,0.190845512176517,0.3661391140565057,-0.13394423715107906,Calm Expansion
2025-05-06,-0.01644090092734422,0.8569586974193885,-0.19571638000101843,0.32374583163052884,0.9169625367795204,0.5,0.005936472498246069,0.0032452553819156925,0.23418574868017009,0.10249171730053934,0.371503314787763,-0.13394423715107906,Stress Contagion
2025-05-07,0.0020296772476660063,0.858699813343695,-0.19408228605616895,0.31578014566260065,0.899689817866754,0.5,0.006280716240391987,0.024232187049228273,0.27077243026322806,0.5300082291694854,0.3702223583967834,-0.13394423715107895,Calm Expansion
